5/3/18 7:03 PM,2795101.75
5/3/18 7:08 PM,2795220.25
5/3/18 7:13 PM,2795353.75
5/3/18 7:18 PM,2795493.50
5/3/18 7:23 PM,2795628.50
5/3/18 7:28 PM,2795767.00
5/3/18 7:33 PM,2795907.25
5/3/18 7:38 PM,2796045.75
5/3/18 7:43 PM,2796186.00
5/3/18 7:48 PM,2796326.00
5/3/18 7:53 PM,2796462.50
5/3/18 7:58 PM,2796603.00
5/3/18 8:03 PM,2796735.25
5/3/18 8:08 PM,2796862.75
5/3/18 8:13 PM,2796989.75
5/3/18 8:18 PM,2797120.25
5/3/18 8:23 PM,2797249.00
5/3/18 8:28 PM,2797372.00
5/3/18 8:33 PM,2797494.00
5/3/18 8:38 PM,2797614.50
5/3/18 8:43 PM,2797756.50
5/3/18 8:48 PM,2797880.00
5/3/18 8:53 PM,2798006.25
5/3/18 8:58 PM,2798131.00
5/3/18 9:03 PM,2798251.75
5/3/18 9:08 PM,2798369.75
5/3/18 9:13 PM,2798488.50
5/3/18 9:18 PM,2798612.00
5/3/18 9:23 PM,2798734.25
5/3/18 9:28 PM,2798856.25
5/3/18 9:33 PM,2798976.25
5/3/18 9:38 PM,2799096.75
5/3/18 9:43 PM,2799215.00
5/3/18 9:48 PM,2799334.00
5/3/18 9:53 PM,2799447.75
5/3/18 9:58 PM,2799561.25
5/3/18 10:03 PM,2799672.25
5/3/18 10:08 PM,2799779.75
5/3/18 10:13 PM,2799902.00
5/3/18 10:18 PM,2800009.75
5/3/18 10:23 PM,2800119.50
5/3/18 10:28 PM,2800231.00
5/3/18 10:33 PM,2800340.00
5/3/18 10:38 PM,2800448.25
5/3/18 10:43 PM,2800555.25
5/3/18 10:48 PM,2800664.00
5/3/18 10:53 PM,2800773.00
5/3/18 10:58 PM,2800882.75
5/3/18 11:03 PM,2800991.00
5/3/18 11:08 PM,2801099.75
5/3/18 11:13 PM,2801207.00
5/3/18 11:18 PM,2801313.50
5/3/18 11:23 PM,2801418.75
5/3/18 11:28 PM,2801522.00
5/3/18 11:33 PM,2801624.25
5/3/18 11:38 PM,2801741.00
5/3/18 11:43 PM,2801845.25
5/3/18 11:48 PM,2801946.50
5/3/18 11:53 PM,2802048.50
5/3/18 11:58 PM,2802150.25
6/3/18 12:03 AM,2802254.25
6/3/18 12:08 AM,2802361.00
6/3/18 12:13 AM,2802467.50
6/3/18 12:18 AM,2802574.75
6/3/18 12:23 AM,2802686.75
6/3/18 12:28 AM,2802797.00
6/3/18 12:33 AM,2802887.50
6/3/18 12:38 AM,2802992.50
6/3/18 12:43 AM,2803094.50
6/3/18 12:48 AM,2803196.00
6/3/18 12:53 AM,2803296.75
6/3/18 12:58 AM,2803394.50
6/3/18 1:03 AM,2803490.50
6/3/18 1:08 AM,2803586.50
6/3/18 1:13 AM,2803681.75
6/3/18 1:18 AM,2803776.25
6/3/18 1:23 AM,2803872.00
6/3/18 1:28 AM,2803968.75
6/3/18 1:33 AM,2804063.50
6/3/18 1:38 AM,2804161.50
6/3/18 1:43 AM,2804246.25
6/3/18 1:48 AM,2804342.25
6/3/18 1:53 AM,2804440.00
6/3/18 1:58 AM,2804540.25
6/3/18 2:03 AM,2804635.25
6/3/18 2:08 AM,2804724.50
6/3/18 2:13 AM,2804800.75
6/3/18 2:18 AM,2804877.25
6/3/18 2:23 AM,2804953.50
6/3/18 2:28 AM,2805017.75
6/3/18 2:33 AM,2805093.50
6/3/18 2:38 AM,2805169.00
6/3/18 2:43 AM,2805244.50
6/3/18 2:48 AM,2805319.50
6/3/18 2:53 AM,2805394.50
6/3/18 2:58 AM,2805471.25
6/3/18 3:03 AM,2805546.00
6/3/18 3:08 AM,2805623.50
6/3/18 3:13 AM,2805690.25
6/3/18 3:18 AM,2805768.25
6/3/18 3:23 AM,2805860.75
6/3/18 3:28 AM,2805957.75
6/3/18 3:33 AM,2806056.50
6/3/18 3:38 AM,2806155.50
6/3/18 3:43 AM,2806254.50
6/3/18 3:48 AM,2806353.75
6/3/18 3:53 AM,2806437.75
6/3/18 3:58 AM,2806533.75
6/3/18 4:03 AM,2806631.00
6/3/18 4:08 AM,2806719.25
6/3/18 4:13 AM,2806791.75
6/3/18 4:18 AM,2806864.25
6/3/18 4:23 AM,2806936.50
6/3/18 4:28 AM,2807007.50
6/3/18 4:33 AM,2807089.25
6/3/18 4:38 AM,2807150.75
6/3/18 4:43 AM,2807234.00
6/3/18 4:48 AM,2807305.75
6/3/18 4:53 AM,2807377.50
6/3/18 4:58 AM,2807451.75
6/3/18 5:03 AM,2807529.25
6/3/18 5:08 AM,2807605.75
6/3/18 5:13 AM,2807686.50
6/3/18 5:18 AM,2807781.75
6/3/18 5:23 AM,2807879.50
6/3/18 5:28 AM,2807978.00
6/3/18 5:33 AM,2808076.25
6/3/18 5:38 AM,2808174.25
6/3/18 5:43 AM,2808272.25
6/3/18 5:48 AM,2808369.00
6/3/18 5:53 AM,2808466.00
6/3/18 5:58 AM,2808552.75
6/3/18 6:03 AM,2808627.00
6/3/18 6:08 AM,2808707.50
6/3/18 6:13 AM,2808776.75
6/3/18 6:18 AM,2808847.00
6/3/18 6:23 AM,2808918.50
6/3/18 6:28 AM,2808991.25
6/3/18 6:33 AM,2809064.00
6/3/18 6:38 AM,2809138.25
6/3/18 6:43 AM,2809212.00
6/3/18 6:48 AM,2809282.50
6/3/18 6:53 AM,2809357.75
6/3/18 6:58 AM,2809432.50
6/3/18 7:03 AM,2809520.75
6/3/18 7:08 AM,2809619.75
6/3/18 7:13 AM,2809716.25
6/3/18 7:18 AM,2809815.50
6/3/18 7:23 AM,2809916.50
6/3/18 7:28 AM,2810021.75
6/3/18 7:33 AM,2810145.75
6/3/18 7:38 AM,2810256.50
6/3/18 7:43 AM,2810367.50
6/3/18 7:48 AM,2810475.50
6/3/18 7:53 AM,2810565.50
6/3/18 7:58 AM,2810655.50
6/3/18 8:03 AM,2810746.00
6/3/18 8:08 AM,2810838.25
6/3/18 8:13 AM,2810932.50
6/3/18 8:18 AM,2811027.50
6/3/18 8:23 AM,2811120.00
6/3/18 8:28 AM,2811214.25
6/3/18 8:33 AM,2811310.00
6/3/18 8:38 AM,2811418.00
6/3/18 8:43 AM,2811535.25
6/3/18 8:48 AM,2811651.75
6/3/18 8:53 AM,2811772.75
6/3/18 8:58 AM,2811891.25
6/3/18 9:03 AM,2812014.00
6/3/18 9:08 AM,2812119.00
6/3/18 9:13 AM,2812240.00
6/3/18 9:18 AM,2812360.75
6/3/18 9:23 AM,2812479.00
6/3/18 9:28 AM,2812598.25
6/3/18 9:33 AM,2812719.00
6/3/18 9:38 AM,2812841.50
6/3/18 9:43 AM,2812972.25
6/3/18 9:48 AM,2813104.00
6/3/18 9:53 AM,2813241.00
6/3/18 9:58 AM,2813377.25
6/3/18 10:03 AM,2813504.00
6/3/18 10:08 AM,2813628.50
6/3/18 10:13 AM,2813757.25
6/3/18 10:18 AM,2813890.50
6/3/18 10:23 AM,2814023.00
6/3/18 10:28 AM,2814153.25
6/3/18 10:33 AM,2814285.00
6/3/18 10:38 AM,2814416.75
6/3/18 10:43 AM,2814548.75
6/3/18 10:48 AM,2814680.75
6/3/18 10:53 AM,2814806.00
6/3/18 10:58 AM,2814914.00
6/3/18 11:03 AM,2815026.50
6/3/18 11:08 AM,2815142.25
6/3/18 11:13 AM,2815273.25
6/3/18 11:18 AM,2815410.25
6/3/18 11:23 AM,2815550.00
6/3/18 11:28 AM,2815691.50
6/3/18 11:34 AM,2815824.50
6/3/18 11:39 AM,2815956.00
6/3/18 11:44 AM,2816090.50
6/3/18 11:49 AM,2816231.75
6/3/18 11:54 AM,2816373.50
6/3/18 11:59 AM,2816516.75
6/3/18 12:04 PM,2816659.75
6/3/18 12:09 PM,2816799.50
6/3/18 12:14 PM,2816937.25
6/3/18 12:19 PM,2817072.00
6/3/18 12:24 PM,2817204.75
6/3/18 12:29 PM,2817337.75
6/3/18 12:34 PM,2817473.00
6/3/18 12:39 PM,2817630.00
6/3/18 12:44 PM,2817767.00
6/3/18 12:49 PM,2817905.50
6/3/18 12:54 PM,2818040.50
6/3/18 12:59 PM,2818173.75
6/3/18 1:04 PM,2818310.00
6/3/18 1:09 PM,2818451.25
6/3/18 1:14 PM,2818593.50
6/3/18 1:19 PM,2818736.00
6/3/18 1:24 PM,2818876.50
6/3/18 1:29 PM,2819016.75
6/3/18 1:34 PM,2819150.75
6/3/18 1:39 PM,2819283.25
6/3/18 1:44 PM,2819422.25
6/3/18 1:49 PM,2819560.50
6/3/18 1:54 PM,2819699.00
6/3/18 1:59 PM,2819842.25
6/3/18 2:04 PM,2820006.50
6/3/18 2:09 PM,2820146.50
6/3/18 2:14 PM,2820285.75
6/3/18 2:19 PM,2820428.00
6/3/18 2:24 PM,2820572.50
6/3/18 2:29 PM,2820716.00
6/3/18 2:34 PM,2820861.50
6/3/18 2:39 PM,2821007.25
6/3/18 2:44 PM,2821144.25
6/3/18 2:49 PM,2821283.00
6/3/18 2:54 PM,2821425.75
6/3/18 2:59 PM,2821568.25
6/3/18 3:04 PM,2821709.25
6/3/18 3:09 PM,2821849.50
6/3/18 3:14 PM,2821992.25
6/3/18 3:19 PM,2822132.25
6/3/18 3:24 PM,2822270.25
6/3/18 3:29 PM,2822410.00
6/3/18 3:34 PM,2822575.75
6/3/18 3:39 PM,2822720.75
6/3/18 3:44 PM,2822867.00
6/3/18 3:49 PM,2823010.75
6/3/18 3:54 PM,2823155.50
6/3/18 3:59 PM,2823294.00
6/3/18 4:04 PM,2823434.00
6/3/18 4:09 PM,2823576.75
6/3/18 4:14 PM,2823720.50
6/3/18 4:19 PM,2823864.50
6/3/18 4:24 PM,2824007.50
6/3/18 4:29 PM,2824155.50
6/3/18 4:34 PM,2824303.50
6/3/18 4:39 PM,2824445.75
6/3/18 4:44 PM,2824586.00
6/3/18 4:49 PM,2824727.00
6/3/18 4:54 PM,2824872.25
6/3/18 4:59 PM,2825016.75
6/3/18 5:04 PM,2825156.75
6/3/18 5:09 PM,2825297.25
6/3/18 5:14 PM,2825435.75
6/3/18 5:19 PM,2825571.00
6/3/18 5:24 PM,2825689.25
6/3/18 5:29 PM,2825833.25
6/3/18 5:34 PM,2825981.75
6/3/18 5:39 PM,2826127.75
6/3/18 5:44 PM,2826273.75
6/3/18 5:49 PM,2826406.75
6/3/18 5:54 PM,2826522.25
6/3/18 5:59 PM,2826637.75
6/3/18 6:04 PM,2826758.00
6/3/18 6:09 PM,2826879.50
6/3/18 6:14 PM,2827000.25
6/3/18 6:19 PM,2827121.00
6/3/18 6:24 PM,2827241.75
6/3/18 6:29 PM,2827361.25
6/3/18 6:34 PM,2827484.50
6/3/18 6:39 PM,2827623.25
6/3/18 6:44 PM,2827770.25
6/3/18 6:49 PM,2827916.00
6/3/18 6:54 PM,2828060.25
6/3/18 6:59 PM,2828202.75
6/3/18 7:04 PM,2828341.50
6/3/18 7:09 PM,2828481.75
6/3/18 7:14 PM,2828626.00
6/3/18 7:19 PM,2828771.75
6/3/18 7:24 PM,2828915.00
6/3/18 7:29 PM,2829062.00
6/3/18 7:34 PM,2829205.75
6/3/18 7:39 PM,2829349.25
6/3/18 7:44 PM,2829492.25
6/3/18 7:49 PM,2829636.75
6/3/18 7:54 PM,2829781.50
6/3/18 7:59 PM,2829929.00
6/3/18 8:04 PM,2830073.25
6/3/18 8:09 PM,2830214.25
6/3/18 8:14 PM,2830352.75
6/3/18 8:19 PM,2830491.75
6/3/18 8:24 PM,2830630.25
6/3/18 8:29 PM,2830772.00
6/3/18 8:34 PM,2830914.50
6/3/18 8:39 PM,2831056.75
6/3/18 8:44 PM,2831195.75
6/3/18 8:49 PM,2831304.00
6/3/18 8:54 PM,2831411.50
6/3/18 8:59 PM,2831516.75
6/3/18 9:04 PM,2831624.00
6/3/18 9:09 PM,2831734.25
6/3/18 9:14 PM,2831843.50
6/3/18 9:19 PM,2831952.50
6/3/18 9:24 PM,2832052.50
6/3/18 9:29 PM,2832173.75
6/3/18 9:34 PM,2832292.25
6/3/18 9:39 PM,2832417.75
6/3/18 9:44 PM,2832544.75
6/3/18 9:49 PM,2832665.75
6/3/18 9:54 PM,2832786.00
6/3/18 9:59 PM,2832908.50
6/3/18 10:04 PM,2833029.75
6/3/18 10:09 PM,2833150.25
6/3/18 10:14 PM,2833270.00
6/3/18 10:19 PM,2833390.25
6/3/18 10:24 PM,2833514.00
6/3/18 10:29 PM,2833640.00
6/3/18 10:34 PM,2833746.50
6/3/18 10:39 PM,2833844.50
6/3/18 10:44 PM,2833942.50
6/3/18 10:49 PM,2834038.25
6/3/18 10:54 PM,2834145.75
6/3/18 10:59 PM,2834241.25
6/3/18 11:04 PM,2834333.50
6/3/18 11:09 PM,2834426.25
6/3/18 11:14 PM,2834520.50
6/3/18 11:19 PM,2834621.75
6/3/18 11:24 PM,2834734.75
6/3/18 11:29 PM,2834854.00
6/3/18 11:34 PM,2834969.50
6/3/18 11:39 PM,2835083.50
6/3/18 11:44 PM,2835197.25
6/3/18 11:49 PM,2835309.50
6/3/18 11:54 PM,2835421.75
6/3/18 11:59 PM,2835538.00
7/3/18 12:04 AM,2835654.00
7/3/18 12:09 AM,2835767.50
7/3/18 12:14 AM,2835878.50
7/3/18 12:19 AM,2835967.00
7/3/18 12:24 AM,2836056.50
7/3/18 12:29 AM,2836143.25
7/3/18 12:34 AM,2836230.25
7/3/18 12:39 AM,2836316.25
7/3/18 12:44 AM,2836402.00
7/3/18 12:49 AM,2836488.50
7/3/18 12:54 AM,2836577.25
7/3/18 12:59 AM,2836663.25
7/3/18 1:04 AM,2836775.50
7/3/18 1:09 AM,2836887.75
7/3/18 1:14 AM,2836999.00
7/3/18 1:19 AM,2837107.00
7/3/18 1:24 AM,2837216.50
7/3/18 1:29 AM,2837323.25
7/3/18 1:34 AM,2837428.25
7/3/18 1:39 AM,2837535.25
7/3/18 1:44 AM,2837645.00
7/3/18 1:49 AM,2837752.00
7/3/18 1:54 AM,2837855.25
7/3/18 1:59 AM,2837938.25
7/3/18 2:04 AM,2838005.75
7/3/18 2:09 AM,2838085.00
7/3/18 2:14 AM,2838166.00
7/3/18 2:19 AM,2838244.25
7/3/18 2:24 AM,2838321.25
7/3/18 2:29 AM,2838398.75
7/3/18 2:34 AM,2838478.00
7/3/18 2:39 AM,2838557.00
7/3/18 2:44 AM,2838634.25
7/3/18 2:49 AM,2838705.75
7/3/18 2:54 AM,2838805.50
7/3/18 2:59 AM,2838909.75
7/3/18 3:04 AM,2839014.50
7/3/18 3:09 AM,2839114.75
7/3/18 3:14 AM,2839216.00
7/3/18 3:19 AM,2839317.75
7/3/18 3:24 AM,2839417.25
7/3/18 3:29 AM,2839511.75
7/3/18 3:34 AM,2839577.25
7/3/18 3:39 AM,2839654.25
7/3/18 3:44 AM,2839730.75
7/3/18 3:49 AM,2839806.25
7/3/18 3:54 AM,2839881.25
7/3/18 3:59 AM,2839955.50
7/3/18 4:04 AM,2840030.75
7/3/18 4:09 AM,2840104.00
7/3/18 4:14 AM,2840176.25
7/3/18 4:19 AM,2840248.50
7/3/18 4:24 AM,2840320.75
7/3/18 4:29 AM,2840393.75
7/3/18 4:34 AM,2840476.25
7/3/18 4:39 AM,2840572.50
7/3/18 4:44 AM,2840670.25
7/3/18 4:49 AM,2840766.50
7/3/18 4:54 AM,2840865.75
7/3/18 4:59 AM,2840965.75
7/3/18 5:04 AM,2841079.50
7/3/18 5:09 AM,2841181.50
7/3/18 5:14 AM,2841267.50
7/3/18 5:19 AM,2841347.00
7/3/18 5:24 AM,2841427.00
7/3/18 5:29 AM,2841507.00
7/3/18 5:34 AM,2841586.50
7/3/18 5:39 AM,2841662.25
7/3/18 5:44 AM,2841738.75
7/3/18 5:49 AM,2841812.50
7/3/18 5:54 AM,2841887.25
7/3/18 5:59 AM,2841962.75
7/3/18 6:04 AM,2842037.25
7/3/18 6:09 AM,2842114.75
7/3/18 6:14 AM,2842199.00
7/3/18 6:19 AM,2842298.25
7/3/18 6:24 AM,2842401.00
7/3/18 6:29 AM,2842515.25
7/3/18 6:34 AM,2842616.75
7/3/18 6:39 AM,2842716.75
7/3/18 6:44 AM,2842816.50
7/3/18 6:49 AM,2842917.00
7/3/18 6:54 AM,2843000.50
7/3/18 6:59 AM,2843080.75
7/3/18 7:04 AM,2843165.50
7/3/18 7:09 AM,2843251.00
7/3/18 7:14 AM,2843337.00
7/3/18 7:19 AM,2843424.50
7/3/18 7:24 AM,2843513.75
7/3/18 7:29 AM,2843603.25
7/3/18 7:34 AM,2843707.50
7/3/18 7:39 AM,2843822.25
7/3/18 7:44 AM,2843936.75
7/3/18 7:49 AM,2844052.25
7/3/18 7:54 AM,2844167.00
7/3/18 7:59 AM,2844299.25
7/3/18 8:04 AM,2844415.25
7/3/18 8:09 AM,2844530.50
7/3/18 8:14 AM,2844630.25
7/3/18 8:19 AM,2844748.50
7/3/18 8:24 AM,2844871.75
7/3/18 8:29 AM,2844997.50
7/3/18 8:34 AM,2845122.25
7/3/18 8:39 AM,2845227.75
7/3/18 8:44 AM,2845329.25
7/3/18 8:49 AM,2845433.75
7/3/18 8:54 AM,2845533.50
7/3/18 8:59 AM,2845631.00
7/3/18 9:04 AM,2845733.25
7/3/18 9:09 AM,2845839.50
7/3/18 9:14 AM,2845956.00
7/3/18 9:19 AM,2846072.75
7/3/18 9:24 AM,2846181.00
7/3/18 9:29 AM,2846296.25
7/3/18 9:34 AM,2846423.00
7/3/18 9:39 AM,2846555.25
7/3/18 9:44 AM,2846691.50
7/3/18 9:49 AM,2846828.75
7/3/18 9:54 AM,2846965.25
7/3/18 9:59 AM,2847102.25
7/3/18 10:04 AM,2847239.00
7/3/18 10:09 AM,2847373.75
7/3/18 10:14 AM,2847510.25
7/3/18 10:19 AM,2847650.25
7/3/18 10:24 AM,2847790.50
7/3/18 10:29 AM,2847928.25
7/3/18 10:34 AM,2848061.75
7/3/18 10:39 AM,2848193.25
7/3/18 10:44 AM,2848324.00
7/3/18 10:49 AM,2848446.75
7/3/18 10:54 AM,2848568.25
7/3/18 10:59 AM,2848693.75
7/3/18 11:04 AM,2848823.75
7/3/18 11:09 AM,2848957.00
7/3/18 11:14 AM,2849093.00
7/3/18 11:19 AM,2849229.25
7/3/18 11:24 AM,2849366.25
7/3/18 11:29 AM,2849497.50
7/3/18 11:34 AM,2849629.50
7/3/18 11:39 AM,2849768.25
7/3/18 11:44 AM,2849906.00
7/3/18 11:49 AM,2850043.50
7/3/18 11:54 AM,2850183.25
7/3/18 11:59 AM,2850323.00
7/3/18 12:04 PM,2850462.75
7/3/18 12:09 PM,2850613.75
7/3/18 12:14 PM,2850731.00
7/3/18 12:19 PM,2850846.00
7/3/18 12:24 PM,2850962.25
7/3/18 12:29 PM,2851077.50
7/3/18 12:34 PM,2851194.75
7/3/18 12:39 PM,2851307.50
7/3/18 12:44 PM,2851424.25
7/3/18 12:49 PM,2851551.50
7/3/18 12:54 PM,2851693.75
7/3/18 12:59 PM,2851835.50
7/3/18 1:04 PM,2851977.50
7/3/18 1:09 PM,2852121.00
7/3/18 1:14 PM,2852270.00
7/3/18 1:19 PM,2852420.00
7/3/18 1:24 PM,2852563.75
7/3/18 1:29 PM,2852709.75
7/3/18 1:34 PM,2852880.00
7/3/18 1:39 PM,2853031.75
7/3/18 1:44 PM,2853182.25
7/3/18 1:49 PM,2853332.25
7/3/18 1:54 PM,2853485.75
7/3/18 1:59 PM,2853636.00
7/3/18 2:04 PM,2853782.75
7/3/18 2:09 PM,2853923.25
7/3/18 2:14 PM,2854063.75
7/3/18 2:19 PM,2854208.25
7/3/18 2:24 PM,2854354.25
7/3/18 2:29 PM,2854502.25
7/3/18 2:34 PM,2854648.75
7/3/18 2:39 PM,2854797.00
7/3/18 2:44 PM,2854945.25
7/3/18 2:49 PM,2855090.25
7/3/18 2:54 PM,2855232.75
7/3/18 2:59 PM,2855396.75
7/3/18 3:04 PM,2855540.75
7/3/18 3:09 PM,2855683.50
7/3/18 3:14 PM,2855823.50
7/3/18 3:19 PM,2855965.25
7/3/18 3:24 PM,2856107.00
7/3/18 3:29 PM,2856248.00
7/3/18 3:34 PM,2856384.00
7/3/18 3:39 PM,2856519.25
7/3/18 3:44 PM,2856660.00
7/3/18 3:49 PM,2856800.50
7/3/18 3:54 PM,2856944.75
7/3/18 3:59 PM,2857089.50
7/3/18 4:04 PM,2857237.75
7/3/18 4:09 PM,2857377.50
7/3/18 4:14 PM,2857518.25
7/3/18 4:19 PM,2857658.50
7/3/18 4:24 PM,2857800.75
7/3/18 4:29 PM,2857946.00
7/3/18 4:34 PM,2858091.00
7/3/18 4:39 PM,2858234.25
7/3/18 4:44 PM,2858376.25
7/3/18 4:49 PM,2858512.00
7/3/18 4:54 PM,2858648.00
7/3/18 4:59 PM,2858791.00
7/3/18 5:04 PM,2858933.50
7/3/18 5:09 PM,2859073.50
7/3/18 5:14 PM,2859215.25
7/3/18 5:19 PM,2859359.00
7/3/18 5:24 PM,2859502.00
7/3/18 5:29 PM,2859639.50
7/3/18 5:34 PM,2859777.50
7/3/18 5:39 PM,2859920.25
7/3/18 5:44 PM,2860063.50
7/3/18 5:49 PM,2860209.75
7/3/18 5:54 PM,2860353.50
7/3/18 5:59 PM,2860498.75
7/3/18 6:04 PM,2860648.25
7/3/18 6:09 PM,2860791.75
7/3/18 6:14 PM,2860932.25
7/3/18 6:19 PM,2861072.75
7/3/18 6:24 PM,2861219.25
7/3/18 6:29 PM,2861368.00
7/3/18 6:34 PM,2861516.00
7/3/18 6:39 PM,2861661.75
7/3/18 6:44 PM,2861807.00
7/3/18 6:49 PM,2861951.00
7/3/18 6:54 PM,2862090.50
7/3/18 6:59 PM,2862230.50
7/3/18 7:04 PM,2862373.25
7/3/18 7:09 PM,2862516.00
7/3/18 7:14 PM,2862660.25
7/3/18 7:19 PM,2862807.25
7/3/18 7:24 PM,2862955.00
7/3/18 7:29 PM,2863097.50
7/3/18 7:34 PM,2863238.75
7/3/18 7:39 PM,2863379.75
7/3/18 7:44 PM,2863521.75
7/3/18 7:49 PM,2863669.25
7/3/18 7:54 PM,2863813.50
7/3/18 7:59 PM,2863957.25
7/3/18 8:04 PM,2864095.00
7/3/18 8:09 PM,2864230.25
7/3/18 8:14 PM,2864363.75
7/3/18 8:19 PM,2864500.00
7/3/18 8:24 PM,2864613.25
7/3/18 8:29 PM,2864729.00
7/3/18 8:34 PM,2864839.75
7/3/18 8:39 PM,2864946.50
7/3/18 8:44 PM,2865052.75
7/3/18 8:49 PM,2865158.50
7/3/18 8:54 PM,2865261.25
7/3/18 8:59 PM,2865367.50
7/3/18 9:04 PM,2865473.25
7/3/18 9:09 PM,2865578.50
7/3/18 9:14 PM,2865707.50
7/3/18 9:19 PM,2865833.00
7/3/18 9:24 PM,2865957.00
7/3/18 9:29 PM,2866083.50
7/3/18 9:34 PM,2866209.00
7/3/18 9:39 PM,2866334.75
7/3/18 9:44 PM,2866461.25
7/3/18 9:49 PM,2866589.25
7/3/18 9:54 PM,2866717.75
7/3/18 9:59 PM,2866846.25
7/3/18 10:04 PM,2866975.00
7/3/18 10:09 PM,2867102.50
7/3/18 10:14 PM,2867230.75
7/3/18 10:19 PM,2867356.50
7/3/18 10:24 PM,2867478.75
7/3/18 10:29 PM,2867601.50
7/3/18 10:34 PM,2867721.75
7/3/18 10:39 PM,2867844.00
7/3/18 10:44 PM,2867957.75
7/3/18 10:49 PM,2868068.00
7/3/18 10:54 PM,2868164.25
7/3/18 10:59 PM,2868260.75
7/3/18 11:04 PM,2868355.50
7/3/18 11:09 PM,2868451.75
7/3/18 11:14 PM,2868547.50
7/3/18 11:19 PM,2868642.75
7/3/18 11:24 PM,2868738.50
7/3/18 11:29 PM,2868836.25
7/3/18 11:34 PM,2868945.25
7/3/18 11:39 PM,2869059.75
7/3/18 11:44 PM,2869173.75
7/3/18 11:49 PM,2869289.50
7/3/18 11:54 PM,2869403.75
7/3/18 11:59 PM,2869516.75
8/3/18 12:04 AM,2869631.50
8/3/18 12:09 AM,2869745.00
8/3/18 12:14 AM,2869860.50
8/3/18 12:19 AM,2869976.50
8/3/18 12:24 AM,2870090.50
8/3/18 12:29 AM,2870205.25
8/3/18 12:34 AM,2870317.25
8/3/18 12:39 AM,2870432.50
8/3/18 12:44 AM,2870541.50
8/3/18 12:49 AM,2870628.75
8/3/18 12:54 AM,2870717.50
8/3/18 12:59 AM,2870802.50
8/3/18 1:04 AM,2870887.25
8/3/18 1:09 AM,2870973.75
8/3/18 1:14 AM,2871076.25
8/3/18 1:19 AM,2871167.00
8/3/18 1:24 AM,2871269.00
8/3/18 1:29 AM,2871374.25
8/3/18 1:34 AM,2871478.75
8/3/18 1:39 AM,2871583.25
8/3/18 1:44 AM,2871686.75
8/3/18 1:49 AM,2871793.75
8/3/18 1:54 AM,2871898.00
8/3/18 1:59 AM,2872007.00
8/3/18 2:04 AM,2872111.25
8/3/18 2:09 AM,2872212.75
8/3/18 2:14 AM,2872313.50
8/3/18 2:19 AM,2872415.25
8/3/18 2:24 AM,2872505.00
8/3/18 2:29 AM,2872584.75
8/3/18 2:34 AM,2872654.00
8/3/18 2:39 AM,2872733.50
8/3/18 2:44 AM,2872814.75
8/3/18 2:49 AM,2872896.50
8/3/18 2:54 AM,2872977.75
8/3/18 2:59 AM,2873060.00
8/3/18 3:04 AM,2873141.75
8/3/18 3:09 AM,2873222.25
8/3/18 3:14 AM,2873300.00
8/3/18 3:19 AM,2873376.75
8/3/18 3:24 AM,2873455.50
8/3/18 3:29 AM,2873547.00
8/3/18 3:34 AM,2873649.75
8/3/18 3:39 AM,2873739.25
8/3/18 3:44 AM,2873842.75
8/3/18 3:49 AM,2873943.25
8/3/18 3:54 AM,2874042.25
8/3/18 3:59 AM,2874140.50
8/3/18 4:04 AM,2874240.00
8/3/18 4:09 AM,2874336.75
8/3/18 4:14 AM,2874432.25
8/3/18 4:19 AM,2874527.25
8/3/18 4:24 AM,2874601.00
8/3/18 4:29 AM,2874672.75
8/3/18 4:34 AM,2874746.75
8/3/18 4:39 AM,2874819.75
8/3/18 4:44 AM,2874894.00
8/3/18 4:49 AM,2874970.00
8/3/18 4:54 AM,2875048.75
8/3/18 4:59 AM,2875127.00
8/3/18 5:04 AM,2875206.75
8/3/18 5:09 AM,2875295.00
8/3/18 5:14 AM,2875370.75
8/3/18 5:19 AM,2875450.50
8/3/18 5:24 AM,2875543.75
8/3/18 5:29 AM,2875642.50
8/3/18 5:34 AM,2875742.00
8/3/18 5:39 AM,2875841.75
8/3/18 5:44 AM,2875939.50
8/3/18 5:49 AM,2876037.50
8/3/18 5:54 AM,2876134.50
8/3/18 5:59 AM,2876233.75
8/3/18 6:04 AM,2876333.75
8/3/18 6:09 AM,2876436.25
8/3/18 6:14 AM,2876514.75
8/3/18 6:19 AM,2876592.25
8/3/18 6:24 AM,2876670.50
8/3/18 6:29 AM,2876749.25
8/3/18 6:34 AM,2876839.25
8/3/18 6:39 AM,2876916.50
8/3/18 6:44 AM,2876992.75
8/3/18 6:49 AM,2877071.00
8/3/18 6:54 AM,2877149.25
8/3/18 6:59 AM,2877226.50
8/3/18 7:04 AM,2877313.50
8/3/18 7:09 AM,2877415.50
8/3/18 7:14 AM,2877521.00
8/3/18 7:19 AM,2877622.00
8/3/18 7:24 AM,2877729.00
8/3/18 7:29 AM,2877838.00
8/3/18 7:34 AM,2877947.25
8/3/18 7:39 AM,2878056.50
8/3/18 7:44 AM,2878168.75
8/3/18 7:49 AM,2878276.50
8/3/18 7:54 AM,2878385.50
8/3/18 7:59 AM,2878502.25
8/3/18 8:04 AM,2878596.25
8/3/18 8:09 AM,2878692.75
8/3/18 8:14 AM,2878787.25
8/3/18 8:19 AM,2878882.75
